scene_id,disaster,damage_label,polygon_area,bbox_width,bbox_height
mexico-earthquake_00000086,mexico-earthquake,no-damage,922.9743548985066,45.19601438467032,32.146460932966306
mexico-earthquake_00000086,mexico-earthquake,no-damage,2312.8137843778904,77.9936989544758,51.18336493966842
mexico-earthquake_00000086,mexico-earthquake,no-damage,1307.572328411937,53.47134095335798,51.56165020799847
mexico-earthquake_00000086,mexico-earthquake,no-damage,463.86780495456856,31.828179139418808,25.462543314906952
mexico-earthquake_00000086,mexico-earthquake,no-damage,1020.2255216739048,49.651959461893,49.97024125099699
mexico-earthquake_00000086,mexico-earthquake,no-damage,1197.4556427870507,53.153059164746765,54.42618633194729
mexico-earthquake_00000086,mexico-earthquake,no-damage,2117.6866224983037,67.43205222251976,58.49527421635173
mexico-earthquake_00000086,mexico-earthquake,no-damage,432.6361454112869,17.949604726821008,36.326084415718014
mexico-earthquake_00000086,mexico-earthquake,no-damage,250.09679863555846,13.619854719343948,33.26089367038048
mexico-earthquake_00000086,mexico-earthquake,no-damage,6349.167855748009,84.9925418541385,90.31677497085457
mexico-earthquake_00000086,mexico-earthquake,no-damage,2650.7591775262567,76.36883022834127,51.995799303637455
mexico-earthquake_00000086,mexico-earthquake,no-damage,4658.86176603325,94.46859596172237,108.38292121765329
mexico-earthquake_00000086,mexico-earthquake,no-damage,1872.8329556994133,64.83934909046752,53.866536168624805
mexico-earthquake_00000086,mexico-earthquake,no-damage,1911.35547288104,59.01001785158053,67.41210648674729
mexico-earthquake_00000086,mexico-earthquake,no-damage,143.38235964941433,16.209837270994058,16.957983606967105
mexico-earthquake_00000086,mexico-earthquake,no-damage,726.145306227345,44.63918345582063,19.849620068473232
mexico-earthquake_00000086,mexico-earthquake,no-damage,3570.763438482525,69.75687541327603,90.07820606061371
mexico-earthquake_00000086,mexico-earthquake,no-damage,3787.719809922776,75.0491686528492,80.44682279136346
mexico-earthquake_00000086,mexico-earthquake,no-damage,8058.62802361716,142.58223090118122,128.77084671121662
mexico-earthquake_00000086,mexico-earthquake,no-damage,2378.736237724913,71.49422403971951,76.36883022944141
mexico-earthquake_00000086,mexico-earthquake,no-damage,3469.5130525561135,74.13799247641484,102.65260496858882
mexico-earthquake_00000086,mexico-earthquake,no-damage,1018.9515637906292,39.403066658861775,38.18441511327808
mexico-earthquake_00000086,mexico-earthquake,no-damage,1003.9354355636128,38.996849476396505,31.278723018579342
mexico-earthquake_00000086,mexico-earthquake,no-damage,905.3059246948644,36.837622399439994,41.862924216427366
mexico-earthquake_00000086,mexico-earthquake,no-damage,1221.2843583903239,35.911024112568185,43.14310535506991
mexico-earthquake_00000086,mexico-earthquake,no-damage,276.1036917526536,28.527646935933376,12.54536564904279
mexico-earthquake_00000086,mexico-earthquake,no-damage,3537.612512002494,90.89030198334291,77.58748177347168
mexico-earthquake_00000086,mexico-earthquake,no-damage,3400.162987647616,86.11804259512633,74.74396149957988
mexico-earthquake_00000086,mexico-earthquake,no-damage,972.7142746314922,39.46694214050052,42.968041841921945
mexico-earthquake_00000086,mexico-earthquake,no-damage,883.5167200627279,45.83257796573969,34.69271526397631
mexico-earthquake_00000086,mexico-earthquake,no-damage,1907.0345988144427,67.47573977727467,69.0671487388602
mexico-earthquake_00000086,mexico-earthquake,no-damage,2556.2895791574165,71.08800686098067,68.24448658590393
mexico-earthquake_00000086,mexico-earthquake,no-damage,1305.825619541131,34.9346776553499,53.62066803253731
mexico-earthquake_00000086,mexico-earthquake,no-damage,1410.2784680868501,62.151228858405034,34.12224329150945
mexico-earthquake_00000086,mexico-earthquake,no-damage,2323.457084172914,67.83826940835087,68.65070376692682
mexico-earthquake_00000086,mexico-earthquake,no-damage,1883.9050735509006,51.87993200080484,62.06494932690015
mexico-earthquake_00000086,mexico-earthquake,no-damage,6720.972756393026,117.14805043112523,108.45608975602778
mexico-earthquake_00000086,mexico-earthquake,no-damage,1463.675486779304,47.133219142967505,68.58008076696314
mexico-earthquake_00000086,mexico-earthquake,no-damage,1840.0224668048631,72.88653023283308,57.927286038888894
mexico-earthquake_00000086,mexico-earthquake,no-damage,2748.115250214716,65.83687753461959,75.56277990043168
mexico-earthquake_00000086,mexico-earthquake,no-damage,2589.3745651915297,67.4320522221592,74.74396150054156
mexico-earthquake_00000086,mexico-earthquake,no-damage,6196.215582372768,101.96051269480336,108.45998761102805
mexico-earthquake_00000086,mexico-earthquake,no-damage,2733.213651740921,80.52529322598116,81.79842039102442
mexico-earthquake_00000086,mexico-earthquake,no-damage,4764.867053948994,126.73976080054251,101.96051269735227
mexico-earthquake_00000086,mexico-earthquake,no-damage,779.2898104273788,36.90855255828296,33.41720299396184
mexico-earthquake_00000086,mexico-earthquake,no-damage,1238.791248156926,49.128276042451034,48.380129705652166
mexico-earthquake_00000086,mexico-earthquake,no-damage,1355.9744113860243,49.316601749239226,53.47134095793882
mexico-earthquake_00000086,mexico-earthquake,no-damage,1201.818438391436,48.38012970876605,50.37518659996715
mexico-earthquake_00000086,mexico-earthquake,no-damage,2402.5696049848925,91.02859234031234,102.80501862594303
mexico-earthquake_00000086,mexico-earthquake,no-damage,2245.600628555449,79.93297747788012,44.174138014588216
mexico-earthquake_00000086,mexico-earthquake,no-damage,1642.4509134408554,65.40096631151567,50.37093057473763
mexico-earthquake_00000086,mexico-earthquake,no-damage,1418.9416188283978,44.683890028866756,64.58853194611976
mexico-earthquake_00000086,mexico-earthquake,no-damage,877.6493847428142,41.18362660830911,36.284459132125846
mexico-earthquake_00000086,mexico-earthquake,no-damage,2603.3934745308534,59.83697678809375,64.2929218659327
mexico-earthquake_00000086,mexico-earthquake,no-damage,792.6898822636372,37.823907484761435,38.866087366233586
mexico-earthquake_00000086,mexico-earthquake,no-damage,6169.452186464876,117.45621135835415,107.6473922751004
mexico-earthquake_00000086,mexico-earthquake,no-damage,1143.94930550856,42.644341127273606,48.13074759230008
mexico-earthquake_00000086,mexico-earthquake,no-damage,1377.0284696132226,54.83931957439063,45.496324391884855
mexico-earthquake_00000086,mexico-earthquake,no-damage,580.5881668447561,34.91349565988139,31.92091032154255
mexico-earthquake_00000086,mexico-earthquake,no-damage,3297.73712422997,105.22084745081304,89.27879605401657
mexico-earthquake_00000086,mexico-earthquake,no-damage,708.5414454739548,38.626173245694304,37.18668853069739
mexico-earthquake_00000086,mexico-earthquake,no-damage,994.4407995140667,41.64681268300137,42.31644124959895
mexico-earthquake_00000086,mexico-earthquake,no-damage,436.86375425966395,29.427089201477997,28.180178641456166
mexico-earthquake_00000086,mexico-earthquake,no-damage,476.5111460778359,34.194546768241594,31.02485464913911
mexico-earthquake_00000086,mexico-earthquake,no-damage,2293.8251043387577,68.3890935393681,60.768594544009396
mexico-earthquake_00000086,mexico-earthquake,no-damage,2486.062251130914,73.97535005012628,69.22380782378119
mexico-earthquake_00000086,mexico-earthquake,no-damage,2543.798028126007,75.49201887382571,69.75393577585908
mexico-earthquake_00000086,mexico-earthquake,no-damage,1665.3416901362402,65.8489272093401,55.688261881067206
mexico-earthquake_00000086,mexico-earthquake,no-damage,2600.534968512349,74.56525145193405,69.32822710317271
mexico-earthquake_00000086,mexico-earthquake,no-damage,1589.6513639552795,55.06274991360465,59.83697678690589
mexico-earthquake_00000086,mexico-earthquake,no-damage,231.39078619746178,22.47070216196323,21.884509931564395
mexico-earthquake_00000086,mexico-earthquake,no-damage,197.2386439287909,21.298317700914595,19.93053583109861
mexico-earthquake_00000086,mexico-earthquake,no-damage,237.3029772794115,18.460343901139368,23.55285256592842
mexico-earthquake_00000086,mexico-earthquake,no-damage,371.4791964636164,32.14646093043427,29.600206601956472
mexico-earthquake_00000086,mexico-earthquake,no-damage,3308.2946505621967,109.17065445320111,88.26256783706043
mexico-earthquake_00000086,mexico-earthquake,no-damage,2445.461631697063,78.29732068430451,64.9294854498873
mexico-earthquake_00000086,mexico-earthquake,no-damage,1373.4807030621996,37.37198074990124,56.87040548745205
mexico-earthquake_00000086,mexico-earthquake,no-damage,2606.1666067676238,91.246759972017,80.87780997525175
mexico-earthquake_00000086,mexico-earthquake,no-damage,1365.7108631144126,55.99232998718071,50.289407484291075
mexico-earthquake_00000086,mexico-earthquake,no-damage,622.2048608296285,30.873333765290226,38.51209676097176
mexico-earthquake_00000086,mexico-earthquake,no-damage,206.8543117991007,11.706903541702104,27.36361913531647
mexico-earthquake_00000086,mexico-earthquake,no-damage,625.7589602256154,31.38529165400176,34.75346929719788
mexico-earthquake_00000086,mexico-earthquake,no-damage,1279.2321375805084,56.02445382174494,42.16168580592233
mexico-earthquake_00000086,mexico-earthquake,no-damage,1283.2189208110362,50.370930574124486,48.3398446667383
mexico-earthquake_00000086,mexico-earthquake,no-damage,18.86996402123897,6.357033811609995,5.936768826770943
mexico-earthquake_00000086,mexico-earthquake,no-damage,592.8449511648632,45.4963243929559,25.029334409868788
mexico-earthquake_00000086,mexico-earthquake,no-damage,2159.434759580154,57.27662267447147,75.9626130455335
mexico-earthquake_00000086,mexico-earthquake,no-damage,4000.9782981820154,112.11594224910232,80.43100204736336
mexico-earthquake_00000086,mexico-earthquake,no-damage,1776.77100622968,50.77714775875404,56.87040548841361
mexico-earthquake_00000086,mexico-earthquake,no-damage,182.76364803821852,10.433791619954945,34.386815287881916
mexico-earthquake_00000086,mexico-earthquake,no-damage,844.4509519085061,49.152279029733904,39.403066661155165
mexico-earthquake_00000086,mexico-earthquake,no-damage,1917.2790639724628,52.808233665430066,79.21235050140983
mexico-earthquake_00000086,mexico-earthquake,no-damage,1292.4596152034756,54.02688521462903,57.276622671359775
mexico-earthquake_00000086,mexico-earthquake,no-damage,790.4093912652727,44.683890028626365,36.55954638630175
mexico-earthquake_00000086,mexico-earthquake,no-damage,5953.317331313599,113.74081097992541,139.332493447623
mexico-earthquake_00000086,mexico-earthquake,no-damage,1486.7272123235705,62.06494932448118,46.787423337956
mexico-earthquake_00000086,mexico-earthquake,no-damage,2812.6860896523226,80.52529322850546,82.11670218492512
mexico-earthquake_00000086,mexico-earthquake,no-damage,834.6009865596988,36.133568695374265,42.14557690935493
mexico-earthquake_00000086,mexico-earthquake,no-damage,1605.885975683374,59.00314353214799,74.69330818052089
mexico-earthquake_00000086,mexico-earthquake,no-damage,590.6009883521782,30.42461764923621,34.9134956644576
mexico-earthquake_00000086,mexico-earthquake,no-damage,145.16762711866988,17.82378032139229,19.73347106797098
mexico-earthquake_00000086,mexico-earthquake,no-damage,186.49937297075542,18.4603439013797,22.279725398019195
mexico-earthquake_00000086,mexico-earthquake,no-damage,102.38006653933505,13.677818709628696,16.022587627281837
mexico-earthquake_00000086,mexico-earthquake,no-damage,363.9321008045252,21.643161820791192,24.507697938975184
mexico-earthquake_00000086,mexico-earthquake,no-damage,299.0849731921317,20.717076283490428,23.966813742857653
mexico-earthquake_00000086,mexico-earthquake,no-damage,995.8714923119742,43.6418695777968,32.170292433933014
mexico-earthquake_00000086,mexico-earthquake,no-damage,328.25308352723755,18.944945371600493,21.561552055508457
mexico-earthquake_00000086,mexico-earthquake,no-damage,1174.744288493674,55.3628288374245,48.35796426690962
mexico-earthquake_00000086,mexico-earthquake,no-damage,483.56952402464196,28.928324978019532,34.16534932632459
mexico-earthquake_00000086,mexico-earthquake,no-damage,777.8905030520455,41.3974305703706,37.157934669239694
mexico-earthquake_00000086,mexico-earthquake,no-damage,2167.4025689669206,81.2434364162417,65.4009663120122
mexico-earthquake_00000086,mexico-earthquake,no-damage,639.1731633290037,42.01319646453766,32.464742723020294
mexico-earthquake_00000086,mexico-earthquake,no-damage,242.99639394703706,23.693050740211902,22.04769999544437
mexico-earthquake_00000086,mexico-earthquake,no-damage,169.95670246831844,15.79536716138341,19.74420895170404
mexico-earthquake_00000086,mexico-earthquake,no-damage,370.1803170926676,17.046910687812705,24.680261189389682
mexico-earthquake_00000086,mexico-earthquake,no-damage,163.45584988557138,13.098068898458564,14.784024859708836
mexico-earthquake_00000086,mexico-earthquake,no-damage,161.77646304989443,15.212269278782983,18.82196029112947
mexico-earthquake_00000086,mexico-earthquake,no-damage,1453.661718115647,57.45867767000823,55.2696066684648
mexico-earthquake_00000086,mexico-earthquake,no-damage,658.3270605794368,28.66384211933928,43.07827407688228
mexico-earthquake_00000087,mexico-earthquake,no-damage,647.8795661455732,47.83640141129386,24.761274746708636
mexico-earthquake_00000087,mexico-earthquake,no-damage,908.8900037935558,52.17365077936472,30.62871621184307
mexico-earthquake_00000087,mexico-earthquake,no-damage,363.92831153016476,26.015489820590467,28.1800000015973
mexico-earthquake_00000087,mexico-earthquake,no-damage,172.9939672656425,17.299858241526096,17.53078854046128
mexico-earthquake_00000087,mexico-earthquake,no-damage,687.9494708999573,29.154334871425036,39.52326606722498
mexico-earthquake_00000087,mexico-earthquake,no-damage,473.9670028467663,26.0500000008265,37.931131858880974
mexico-earthquake_00000087,mexico-earthquake,no-damage,17.814810075994618,6.468797149794199,10.100000001447487
mexico-earthquake_00000087,mexico-earthquake,no-damage,365.50391251739364,34.241359570271754,25.77378150974324
mexico-earthquake_00000087,mexico-earthquake,no-damage,679.8738309120438,40.9333225696972,29.84353448884794
mexico-earthquake_00000087,mexico-earthquake,no-damage,1302.5892131770383,56.37999999909915,55.47000000168833
mexico-earthquake_00000087,mexico-earthquake,no-damage,322.84632323020645,21.957673495186754,25.50575699581874
mexico-earthquake_00000087,mexico-earthquake,no-damage,577.4294684376137,33.7828950111269,31.592483084033425
mexico-earthquake_00000087,mexico-earthquake,no-damage,573.5078801468721,26.698314393629737,41.67354353682952
mexico-earthquake_00000087,mexico-earthquake,no-damage,366.9899546572893,32.825904331536734,21.808015342683504
mexico-earthquake_00000087,mexico-earthquake,no-damage,102.59816852714191,19.87000000069593,9.633814811621924
mexico-earthquake_00000087,mexico-earthquake,no-damage,123.74737447764363,9.754266852338866,20.24496001899901
mexico-earthquake_00000087,mexico-earthquake,no-damage,570.6387517370337,33.5670857788073,32.558632560858186
mexico-earthquake_00000087,mexico-earthquake,no-damage,322.0914287581826,25.06726577422293,21.89784136727542
mexico-earthquake_00000087,mexico-earthquake,no-damage,658.1645592889772,38.33351412186025,31.83830882850809
mexico-earthquake_00000087,mexico-earthquake,no-damage,730.612871575838,33.84768179127194,45.95440526719186
mexico-earthquake_00000087,mexico-earthquake,no-damage,160.4296094661304,18.042424396536674,15.123796921216908
mexico-earthquake_00000087,mexico-earthquake,no-damage,189.90787081025718,17.116508678247513,19.403329672928095
mexico-earthquake_00000087,mexico-earthquake,no-damage,236.33437130540838,15.387910199986996,21.066472218794814
mexico-earthquake_00000087,mexico-earthquake,no-damage,344.89686920518056,30.33603709561175,21.31482489710828
mexico-earthquake_00000087,mexico-earthquake,no-damage,247.5320463440386,22.66031715869846,18.433163190483782
mexico-earthquake_00000087,mexico-earthquake,no-damage,649.236889497612,44.90319520944135,25.519349154230014
mexico-earthquake_00000087,mexico-earthquake,no-damage,1234.571531537563,41.30300094185179,51.38553222259308
mexico-earthquake_00000087,mexico-earthquake,no-damage,18169.129412563016,159.80774376729585,157.5430623783958
mexico-earthquake_00000087,mexico-earthquake,no-damage,3625.6804811103416,69.68566080912387,79.06288693622321
mexico-earthquake_00000087,mexico-earthquake,no-damage,8466.536484667426,59.48775610094403,169.22302925957513
mexico-earthquake_00000087,mexico-earthquake,no-damage,6306.756415249156,70.2059232682715,194.63046961031716
mexico-earthquake_00000087,mexico-earthquake,no-damage,972.345933882598,44.82806573127942,47.85443303741215
mexico-earthquake_00000087,mexico-earthquake,no-damage,540.2319376371329,33.4791883324238,31.587708761928752
mexico-earthquake_00000087,mexico-earthquake,no-damage,548.2779925224264,25.79808053316163,37.62605817928602
mexico-earthquake_00000087,mexico-earthquake,no-damage,77.91495004163875,8.396468519780033,18.558981043657695
mexico-earthquake_00000087,mexico-earthquake,no-damage,115.31974719224561,8.209884792996716,22.476671357692396
mexico-earthquake_00000087,mexico-earthquake,no-damage,657.2650794767609,38.91503300751812,31.662685950137387
mexico-earthquake_00000087,mexico-earthquake,no-damage,629.3519117046138,38.11904369603349,48.1309009872183
mexico-earthquake_00000087,mexico-earthquake,no-damage,273.0854668792914,26.380980924060268,21.22115763038454
mexico-earthquake_00000087,mexico-earthquake,no-damage,1680.4455061378567,56.4392490132193,53.730165063776326
mexico-earthquake_00000087,mexico-earthquake,no-damage,1178.49972022943,48.097544428201296,51.02108110866959
mexico-earthquake_00000087,mexico-earthquake,no-damage,260.2398965966203,21.33403613167424,21.10827913209482
mexico-earthquake_00000087,mexico-earthquake,no-damage,160.2739219304609,17.754951430370262,16.397539244023307
mexico-earthquake_00000087,mexico-earthquake,no-damage,792.4722018952766,37.58000000007888,36.63632911909498
mexico-earthquake_00000087,mexico-earthquake,no-damage,730.3796460400523,35.02687567777741,36.65999999911442
mexico-earthquake_00000087,mexico-earthquake,no-damage,1007.0287906655551,43.520000001225526,40.61000000013749
mexico-earthquake_00000087,mexico-earthquake,no-damage,891.0770063642912,40.93999999883562,38.21000000140276
mexico-earthquake_00000087,mexico-earthquake,no-damage,3257.9813057637716,73.51970506179981,75.34136720126597
mexico-earthquake_00000087,mexico-earthquake,no-damage,846.8746531973976,36.87106647787766,36.161661542649384
mexico-earthquake_00000087,mexico-earthquake,no-damage,674.9564250909839,31.25307721203768,34.501608219337285
mexico-earthquake_00000087,mexico-earthquake,no-damage,902.1142660615761,34.84777413570407,43.16124501963668
mexico-earthquake_00000087,mexico-earthquake,no-damage,1488.502457424958,48.60012317195782,43.52150014764861
mexico-earthquake_00000087,mexico-earthquake,no-damage,512.7007544363455,40.0952282185695,18.91856272481866
mexico-earthquake_00000087,mexico-earthquake,no-damage,288.499907330817,22.56013595991425,18.832257144758287
mexico-earthquake_00000087,mexico-earthquake,no-damage,773.2936071651421,31.127447792785517,38.347103666326966
mexico-earthquake_00000087,mexico-earthquake,no-damage,455.250586640469,31.008285468516533,21.919999999279533
mexico-earthquake_00000087,mexico-earthquake,no-damage,226.34243704472232,30.520490546837948,10.618612261927948
mexico-earthquake_00000087,mexico-earthquake,no-damage,595.8050814428439,25.20540406278525,39.71409102169826
mexico-earthquake_00000087,mexico-earthquake,no-damage,689.7670669157917,36.03796706740701,36.95730296265218
mexico-earthquake_00000087,mexico-earthquake,no-damage,797.3668630509827,32.91183463496577,33.531550739913506
mexico-earthquake_00000087,mexico-earthquake,no-damage,1203.24051394998,43.939747479327195,38.17715764530034
mexico-earthquake_00000087,mexico-earthquake,no-damage,1013.2952442207103,37.3127691715199,41.30046995576355
mexico-earthquake_00000087,mexico-earthquake,no-damage,673.2727191086657,36.572633362917315,30.347781111553708
mexico-earthquake_00000087,mexico-earthquake,no-damage,1033.7860046745993,37.15615436081168,40.675374332571806
mexico-earthquake_00000087,mexico-earthquake,no-damage,1126.8858735594308,41.0105307736485,54.740369239338904
mexico-earthquake_00000087,mexico-earthquake,no-damage,1921.612124945158,55.00481546670841,57.64927774860601
mexico-earthquake_00000087,mexico-earthquake,no-damage,1972.6364291740217,74.30939012516632,47.07142862155072
mexico-earthquake_00000087,mexico-earthquake,no-damage,382.8822273917244,25.91342057593141,24.41841553890319
mexico-earthquake_00000087,mexico-earthquake,no-damage,386.47344033136636,25.70517489856161,25.6109573037256
mexico-earthquake_00000087,mexico-earthquake,no-damage,394.4892691279553,24.80999999940485,30.88044572674022
mexico-earthquake_00000087,mexico-earthquake,no-damage,500.1560485209164,28.87009347332173,30.814580135896193
mexico-earthquake_00000087,mexico-earthquake,no-damage,2318.5933409447903,55.08763267675613,81.72261938263071
mexico-earthquake_00000087,mexico-earthquake,no-damage,570.4584901693734,28.781271849314635,30.09949964241798
mexico-earthquake_00000087,mexico-earthquake,no-damage,363.68211968947645,24.169999999950733,23.6671673360309
mexico-earthquake_00000087,mexico-earthquake,no-damage,1019.7557394247068,46.14529748676023,38.53855149891248
mexico-earthquake_00000087,mexico-earthquake,no-damage,1186.6280834807756,57.27781454573966,32.967118522616204
mexico-earthquake_00000087,mexico-earthquake,no-damage,477.56475953763544,31.359999997292675,29.89483832937819
mexico-earthquake_00000087,mexico-earthquake,no-damage,706.6132398100741,34.949790030699546,37.172166100405406
mexico-earthquake_00000087,mexico-earthquake,no-damage,1025.7494541951646,39.28332854599762,43.92999999792249
mexico-earthquake_00000087,mexico-earthquake,no-damage,811.1087759157834,26.34545024118711,45.4194026604541
mexico-earthquake_00000087,mexico-earthquake,no-damage,158.36653712854113,7.98482971847659,34.866130857868086
mexico-earthquake_00000087,mexico-earthquake,no-damage,1610.2580266183838,57.52488032266706,47.00216796268069
mexico-earthquake_00000087,mexico-earthquake,no-damage,774.5148114059995,38.15155542356865,34.197462092005196
mexico-earthquake_00000087,mexico-earthquake,no-damage,593.800473397904,31.793773699697113,30.69743667648919
mexico-earthquake_00000087,mexico-earthquake,no-damage,766.7478722874461,39.86680087951083,33.98644775034387
mexico-earthquake_00000087,mexico-earthquake,no-damage,819.9343510601757,34.20179407191142,45.70796779138442
mexico-earthquake_00000087,mexico-earthquake,no-damage,965.2337192408334,46.11328507262817,54.10429684936196
mexico-earthquake_00000087,mexico-earthquake,no-damage,501.21018276199356,25.27738629763121,30.525626739105178
mexico-earthquake_00000087,mexico-earthquake,no-damage,267.59356237217895,23.01193544252078,20.854566494443873
mexico-earthquake_00000087,mexico-earthquake,no-damage,497.0510248201787,26.71266303090681,32.94561774101146
mexico-earthquake_00000087,mexico-earthquake,no-damage,743.5167368366729,33.83603984035085,41.21382296266762
mexico-earthquake_00000087,mexico-earthquake,no-damage,2134.3939909964765,69.6468820232613,54.71095394524076
mexico-earthquake_00000087,mexico-earthquake,no-damage,653.3469354861107,27.730288288608904,46.565264737392
mexico-earthquake_00000087,mexico-earthquake,no-damage,1062.101986650511,48.64309010403406,40.57780717786585
mexico-earthquake_00000087,mexico-earthquake,no-damage,539.3112090711471,31.927992481618503,31.380219188491594
mexico-earthquake_00000087,mexico-earthquake,no-damage,1729.2540858459529,52.43809532381567,58.282588921385525
mexico-earthquake_00000087,mexico-earthquake,no-damage,359.49118771458376,15.356246695270329,42.79637562404031
mexico-earthquake_00000087,mexico-earthquake,no-damage,196.54627324739823,19.84369253576824,17.299629393921578
mexico-earthquake_00000087,mexico-earthquake,no-damage,566.338693488011,31.037570377102156,48.08279345564415
mexico-earthquake_00000087,mexico-earthquake,no-damage,886.5455326124068,37.77933771208302,50.118043972010526
mexico-earthquake_00000087,mexico-earthquake,no-damage,352.04043626916854,22.646594200773734,26.78545452521746
mexico-earthquake_00000087,mexico-earthquake,no-damage,307.4010222351142,26.140328154967506,21.170846314829816
mexico-earthquake_00000087,mexico-earthquake,no-damage,426.81386599592474,24.55122630110543,31.850574684610763
mexico-earthquake_00000087,mexico-earthquake,no-damage,909.0932589579015,39.941791389928994,42.2314482218124
mexico-earthquake_00000087,mexico-earthquake,no-damage,328.6488537449651,22.923410504147,29.700766653963342
mexico-earthquake_00000087,mexico-earthquake,no-damage,836.44702459316,25.94517534616716,55.03390782553561
mexico-earthquake_00000087,mexico-earthquake,no-damage,737.6373976071625,33.95844808316383,40.02811573925811
mexico-earthquake_00000087,mexico-earthquake,no-damage,687.5800888777889,35.60611271076675,36.76171245751527
mexico-earthquake_00000087,mexico-earthquake,no-damage,1624.4152250401578,49.48202818671564,54.18854500762802
mexico-earthquake_00000087,mexico-earthquake,no-damage,581.8305922275371,33.2887787349282,30.59776967471737
mexico-earthquake_00000087,mexico-earthquake,no-damage,830.8032822687818,37.10646156517657,38.67079685092665
mexico-earthquake_00000087,mexico-earthquake,no-damage,406.6464170339702,29.63832784166243,24.78674807952632
mexico-earthquake_00000087,mexico-earthquake,no-damage,392.5229185524845,29.662393852101673,24.65160189043479
mexico-earthquake_00000087,mexico-earthquake,no-damage,1245.6986243114786,38.2658108314929,52.26274458600983
mexico-earthquake_00000087,mexico-earthquake,no-damage,1379.0886106250284,63.550594391045024,40.184745298821326
mexico-earthquake_00000087,mexico-earthquake,no-damage,669.361654911268,31.74273380504235,31.57025008855635
mexico-earthquake_00000087,mexico-earthquake,no-damage,978.6439211186749,42.43358636271671,42.668072256386836
mexico-earthquake_00000087,mexico-earthquake,no-damage,313.71947827182476,14.399116912219824,37.47566134467627
mexico-earthquake_00000087,mexico-earthquake,no-damage,1591.8885991473906,46.702263444812274,55.711755212729486
mexico-earthquake_00000087,mexico-earthquake,no-damage,505.3998317007288,32.17675631174336,29.051014269029793
mexico-earthquake_00000087,mexico-earthquake,no-damage,676.8299235144126,35.15179798444751,37.7449634097369
mexico-earthquake_00000087,mexico-earthquake,no-damage,550.5199092825865,32.04236770612226,31.03689866980949
mexico-earthquake_00000087,mexico-earthquake,no-damage,583.3509755232988,33.99928002038115,40.338128834657255
mexico-earthquake_00000087,mexico-earthquake,no-damage,610.1534899882026,38.487766634551406,34.302686637016905
mexico-earthquake_00000087,mexico-earthquake,no-damage,482.5685202043897,28.885731385159147,28.55995245538827
mexico-earthquake_00000087,mexico-earthquake,no-damage,1045.2980859633838,42.10367977057774,37.2499043490584
mexico-earthquake_00000087,mexico-earthquake,no-damage,400.4126141360374,31.266502621946643,24.90306569057475
mexico-earthquake_00000087,mexico-earthquake,no-damage,503.37347537394265,42.70845172532222,25.27018705008868
mexico-earthquake_00000087,mexico-earthquake,no-damage,705.7187542729455,38.41535350241418,32.81841458097392
mexico-earthquake_00000087,mexico-earthquake,no-damage,1099.1823142142323,48.337199771500366,42.10424506273648
mexico-earthquake_00000087,mexico-earthquake,no-damage,350.1316639547845,24.598886809534463,24.676978512366645
mexico-earthquake_00000087,mexico-earthquake,no-damage,302.1257305592247,25.984310440695822,20.039560447956887
mexico-earthquake_00000087,mexico-earthquake,no-damage,3448.4331443268125,97.37164959178199,80.34772541300595
mexico-earthquake_00000087,mexico-earthquake,no-damage,688.993695575654,40.323400858742275,33.58163352581323
mexico-earthquake_00000087,mexico-earthquake,no-damage,498.13546429061466,33.75000000209468,30.9600000003162
mexico-earthquake_00000087,mexico-earthquake,no-damage,514.0096092309318,32.889999999695306,28.709999998917738
mexico-earthquake_00000087,mexico-earthquake,no-damage,506.77962898741725,35.484901880876464,30.249999998498538
mexico-earthquake_00000087,mexico-earthquake,no-damage,575.0813618659898,36.15179686112401,30.07387625458091
mexico-earthquake_00000087,mexico-earthquake,no-damage,1645.9372197588075,50.56672579158243,57.48183359054059
mexico-earthquake_00000087,mexico-earthquake,no-damage,599.4375948100908,40.055427480223784,30.54716686765846
mexico-earthquake_00000087,mexico-earthquake,no-damage,844.5482582282104,35.439927474742944,43.65161799096592
mexico-earthquake_00000087,mexico-earthquake,no-damage,2881.8764981379977,71.54941470290981,66.74959229817222
mexico-earthquake_00000087,mexico-earthquake,no-damage,1725.7463541672453,49.21453824938834,55.57589001837698
mexico-earthquake_00000087,mexico-earthquake,no-damage,1095.1983609966214,53.7122190416722,42.44499808988192
mexico-earthquake_00000087,mexico-earthquake,no-damage,550.8820535741874,36.285528667697236,27.160680595460292
mexico-earthquake_00000087,mexico-earthquake,no-damage,2016.9914733541998,61.4969225234899,57.14919635358609
mexico-earthquake_00000087,mexico-earthquake,no-damage,2820.8842852802977,95.09024704037193,66.31091308827718
mexico-earthquake_00000087,mexico-earthquake,no-damage,679.5716386833302,34.33687261855897,38.07987856045793
mexico-earthquake_00000087,mexico-earthquake,no-damage,594.0838060883539,32.76000000128255,38.260396398302646
mexico-earthquake_00000087,mexico-earthquake,no-damage,1132.0316193737992,48.3177887516315,40.87000000032913
mexico-earthquake_00000087,mexico-earthquake,no-damage,1564.9979063616572,46.66159820873469,55.793127763472
mexico-earthquake_00000087,mexico-earthquake,no-damage,1633.5199845250886,47.680860179049205,62.32153176259362
mexico-earthquake_00000087,mexico-earthquake,no-damage,347.90843587211833,30.64999999787949,22.933661940256798
